Id,CIF,Entidad_Norm,Provincia_Entidad,ID_ENTIDAD,NIF_COD,ACRONIMO,NOMBRE_ENTIDAD,Nombre_Entidad_Mostrar,TIPO_ENTIDAD_N1_1,TIPO_ENTIDAD_N2_1,DIRECCION_POSTAL,COD_POSTAL,COD_PROVINCIA,PROVINCIA,COD_CCAA,CCAA,ENLACE_WEB,SOMMA,TIPO_ENTIDAD_REGIONAL,ESTADO_x,CodigoInvente,DenominacionSocial,FormaJuridica_Codigo,FormaJuridica_Descripcion,NIF,codigoDir3,codigoOrigen,Provincia_Codigo,C_ID_UD_ORGANICA,C_DNM_UD_ORGANICA,C_ID_NIVEL_ADMON,C_ID_TIPO_ENT_PUBLICA,N_NIVEL_JERARQUICO,C_ID_DEP_UD_SUPERIOR,C_DNM_UD_ORGANICA_SUPERIOR,C_ID_DEP_UD_PRINCIPAL,C_DNM_UD_ORGANICA_PRINCIPAL,B_SW_DEP_EDP_PRINCIPAL,C_ID_DEP_EDP_PRINCIPAL,C_DNM_UD_ORGANICA_EDP_PRINCIPAL,C_ID_ESTADO,D_VIG_ALTA_OFICIAL,NIF_CIF,C_ID_AMB_PROVINCIA,C_DESC_PROV,CONTACTOS,List_Entidad_Norm,List_Provincia_Entidad,List_CIF
8211,Q5018001G,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,
8212,Q5018001G,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,
8213,Q5018001G,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,
8214,Q2818018J,centro de alta tecnologia y homologacion catechom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,centro de alta tecnologia y homologacion catechom,,
8215,Q3018001B,facultad de quimica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,facultad de quimica,,
8216,Q3018001B,facultad de quimica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,facultad de quimica,,
8217,Q3018001B,facultad de veterinaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,facultad de veterinaria,,
8218,Q3018001B,facultad de veterinaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,facultad de veterinaria,,
8219,Q3018001B,laib imib instituto murciano de investigaciones biomedicas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,laib imib instituto murciano de investigaciones biomedicas,,
8220,Q3018001B,laib imib instituto murciano de investigaciones biomedicas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,laib imib instituto murciano de investigaciones biomedicas,,
8221,Q2818002D,instituto cajal actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto cajal actual,,
8222,Q2818002D,instituto cajal actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto cajal actual,,
8223,Q2818002D,instituto cajal actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto cajal actual,,
8224,Q2818002D,instituto cajal actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto cajal actual,,
8225,Q2818002D,instituto cajal actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto cajal actual,,
8226,Q2818002D,instituto cajal actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto cajal actual,,
8227,Q2818002D,instituto cajal actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto cajal actual,,
8228,Q2818002D,instituto cajal actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto cajal actual,,
8229,Q2818002D,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,
8230,Q2818002D,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,
8231,Q2818002D,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,
8232,Q2818002D,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,
8233,Q2818002D,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,
8234,Q2818002D,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,
8235,Q2818002D,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,
8236,Q2818002D,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,
8237,Q1518001A,escuela politecnica superior lugo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,escuela politecnica superior lugo,,
8238,Q1518001A,escuela politecnica superior lugo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,escuela politecnica superior lugo,,
8239,Q2918001E,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,
8240,Q2818002D,instituto de ciencia y tecnologia de polimeros ictp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de ciencia y tecnologia de polimeros ictp,,
8241,Q2818002D,instituto de ciencia y tecnologia de polimeros ictp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de ciencia y tecnologia de polimeros ictp,,
8242,Q2818002D,instituto de ciencia y tecnologia de polimeros ictp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de ciencia y tecnologia de polimeros ictp,,
8243,Q2818002D,instituto de ciencia y tecnologia de polimeros ictp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de ciencia y tecnologia de polimeros ictp,,
8244,Q2818002D,instituto de ciencia y tecnologia de polimeros ictp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de ciencia y tecnologia de polimeros ictp,,
8245,Q2818002D,instituto de ciencia y tecnologia de polimeros ictp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de ciencia y tecnologia de polimeros ictp,,
8246,Q2818002D,instituto de ciencia y tecnologia de polimeros ictp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de ciencia y tecnologia de polimeros ictp,,
8247,Q2818002D,instituto de ciencia y tecnologia de polimeros ictp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de ciencia y tecnologia de polimeros ictp,,
8248,Q5018001G,universidad de zaragoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,universidad de zaragoza,,
8249,Q5018001G,universidad de zaragoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,universidad de zaragoza,,
8250,Q5018001G,universidad de zaragoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,universidad de zaragoza,,
8251,Q5018001G,universidad de zaragoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,universidad de zaragoza,,
8252,Q4118001I,facultad de biologia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,facultad de biologia,,
8253,Q4718001C,facultad de ciencias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,facultad de ciencias,,
8254,Q4718001C,facultad de ciencias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,facultad de ciencias,,
8255,Q2818014I,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,
8256,Q2818014I,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,
8257,Q2818014I,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,
8258,Q8650002B,facultad de ciencias juridicas y del tra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,facultad de ciencias juridicas y del tra,,
8259,Q0818002H,universidad autonoma de barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,universidad autonoma de barcelona,,
8260,Q0818002H,universidad autonoma de barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,universidad autonoma de barcelona,,
8261,Q0818002H,universidad autonoma de barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,universidad autonoma de barcelona,,
8262,Q3818001D,departamento de geografia e historia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,departamento de geografia e historia,,
8263,Q3818001D,departamento de geografia e historia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,departamento de geografia e historia,,
8264,Q0818002H,facultad de ciencias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,facultad de ciencias,,
8265,Q0818002H,facultad de ciencias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,facultad de ciencias,,
8266,Q0818002H,facultad de ciencias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,facultad de ciencias,,
8267,Q4118001I,escuela tecnica superior de arquitectura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,escuela tecnica superior de arquitectura,,
8268,Q8650002B,escuela tecnica superior de ingenieros industriales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,escuela tecnica superior de ingenieros industriales,,
8269,Q2818014I,informatica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,informatica,,
8270,Q2818014I,informatica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,informatica,,
8271,Q2818014I,informatica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,informatica,,
8272,Q2818015F,centro de biotecnologia y genomica de plantas cbgp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,centro de biotecnologia y genomica de plantas cbgp,,
8273,Q2818002D,instituto de agroquimica y tecnologia de alimentos iata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de agroquimica y tecnologia de alimentos iata,,
8274,Q2818002D,instituto de agroquimica y tecnologia de alimentos iata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de agroquimica y tecnologia de alimentos iata,,
8275,Q2818002D,instituto de agroquimica y tecnologia de alimentos iata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de agroquimica y tecnologia de alimentos iata,,
8276,Q2818002D,instituto de agroquimica y tecnologia de alimentos iata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de agroquimica y tecnologia de alimentos iata,,
8277,Q2818002D,instituto de agroquimica y tecnologia de alimentos iata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de agroquimica y tecnologia de alimentos iata,,
8278,Q2818002D,instituto de agroquimica y tecnologia de alimentos iata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de agroquimica y tecnologia de alimentos iata,,
8279,Q2818002D,instituto de agroquimica y tecnologia de alimentos iata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de agroquimica y tecnologia de alimentos iata,,
8280,Q2818002D,instituto de agroquimica y tecnologia de alimentos iata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de agroquimica y tecnologia de alimentos iata,,
8281,Q2818014I,centro de asistencia a la investigacion de rmn y rse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,centro de asistencia a la investigacion de rmn y rse,,
8282,Q2818014I,centro de asistencia a la investigacion de rmn y rse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,centro de asistencia a la investigacion de rmn y rse,,
8283,Q2818014I,centro de asistencia a la investigacion de rmn y rse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,centro de asistencia a la investigacion de rmn y rse,,
8284,Q9350003A,facultad de letras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,facultad de letras,,
8285,Q9350003A,facultad de letras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,facultad de letras,,
8286,Q9350003A,facultad de letras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,facultad de letras,,
8287,Q4118001I,dpto geografia fisica y analisis geografico regional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dpto geografia fisica y analisis geografico regional,,
8288,Q2818002D,csic instituto de agrobiotecnologia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,csic instituto de agrobiotecnologia,,
8289,Q2818002D,csic instituto de agrobiotecnologia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,csic instituto de agrobiotecnologia,,
8290,Q2818002D,csic instituto de agrobiotecnologia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,csic instituto de agrobiotecnologia,,
8291,Q2818002D,csic instituto de agrobiotecnologia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,csic instituto de agrobiotecnologia,,
8292,Q2818002D,csic instituto de agrobiotecnologia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,csic instituto de agrobiotecnologia,,
8293,Q2818002D,csic instituto de agrobiotecnologia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,csic instituto de agrobiotecnologia,,
8294,Q2818002D,csic instituto de agrobiotecnologia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,csic instituto de agrobiotecnologia,,
8295,Q2818002D,csic instituto de agrobiotecnologia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,csic instituto de agrobiotecnologia,,
8296,Q2818014I,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,
8297,Q2818014I,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,
8298,Q2818014I,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,
8299,Q4618001D,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,
8300,Q3318001I,facultad de economia y empresa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,facultad de economia y empresa,,
8301,Q2818015F,escuela tecnica superior de ingenieros de montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,escuela tecnica superior de ingenieros de montes,,
8302,Q2818015F,escuela tecnica superior de ingenieros de montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,escuela tecnica superior de ingenieros de montes,,
8303,Q9350003A,escuela tecnica superior de ingenieria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,escuela tecnica superior de ingenieria,,
8304,Q9350003A,escuela tecnica superior de ingenieria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,escuela tecnica superior de ingenieria,,
8305,Q9350003A,escuela tecnica superior de ingenieria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,escuela tecnica superior de ingenieria,,
8306,Q2818002D,instituto de productos naturales y agrobiologia ipna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de productos naturales y agrobiologia ipna,,
8307,Q2818002D,instituto de productos naturales y agrobiologia ipna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de productos naturales y agrobiologia ipna,,
8308,Q2818002D,instituto de productos naturales y agrobiologia ipna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de productos naturales y agrobiologia ipna,,
8309,Q2818002D,instituto de productos naturales y agrobiologia ipna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de productos naturales y agrobiologia ipna,,
8310,Q2818002D,instituto de productos naturales y agrobiologia ipna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de productos naturales y agrobiologia ipna,,
8311,Q2818002D,instituto de productos naturales y agrobiologia ipna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de productos naturales y agrobiologia ipna,,
8312,Q2818002D,instituto de productos naturales y agrobiologia ipna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de productos naturales y agrobiologia ipna,,
8313,Q2818002D,instituto de productos naturales y agrobiologia ipna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de productos naturales y agrobiologia ipna,,
8314,Q1418001B,facultad de filosofia y letras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,facultad de filosofia y letras,,
8315,Q1418001B,facultad de filosofia y letras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,facultad de filosofia y letras,,
8316,Q4118001I,dpto de lenguajes y sistemas informaticos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dpto de lenguajes y sistemas informaticos,,
8317,Q5018001G,facultad de medicina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,facultad de medicina,,
8318,Q5018001G,facultad de medicina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,facultad de medicina,,
8319,Q5018001G,facultad de medicina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,facultad de medicina,,
8320,Q5018001G,facultad de medicina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,facultad de medicina,,
8321,Q1818002F,instituto interuniversitario de investigacion del sistema tierra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto interuniversitario de investigacion del sistema tierra,,
8322,Q2818002D,instituto de lengua literatura y antropologia illa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de lengua literatura y antropologia illa,,
8323,Q2818002D,instituto de lengua literatura y antropologia illa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de lengua literatura y antropologia illa,,
8324,Q2818002D,instituto de lengua literatura y antropologia illa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de lengua literatura y antropologia illa,,
8325,Q2818002D,instituto de lengua literatura y antropologia illa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de lengua literatura y antropologia illa,,
8326,Q2818002D,instituto de lengua literatura y antropologia illa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de lengua literatura y antropologia illa,,
8327,Q2818002D,instituto de lengua literatura y antropologia illa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de lengua literatura y antropologia illa,,
8328,Q2818002D,instituto de lengua literatura y antropologia illa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de lengua literatura y antropologia illa,,
8329,Q2818002D,instituto de lengua literatura y antropologia illa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de lengua literatura y antropologia illa,,
8330,Q2818002D,instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm,,
8331,Q2818002D,instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm,,
8332,Q2818002D,instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm,,
8333,Q2818002D,instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm,,
8334,Q2818002D,instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm,,
8335,Q2818002D,instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm,,
8336,Q2818002D,instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm,,
8337,Q2818002D,instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm,,
8338,Q2818018J,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,
8339,Q4818001B,facultad de medicina y odontologia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,facultad de medicina y odontologia,,
8340,Q4818001B,facultad de medicina y odontologia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,facultad de medicina y odontologia,,
8341,Q4818001B,facultad de medicina y odontologia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,facultad de medicina y odontologia,,
8342,Q3718001E,universidad de salamanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,universidad de salamanca,,
8343,Q1418001B,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,
8344,Q1418001B,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,
8345,Q2918001E,escuela tecnica superior de ingenieria informatica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,escuela tecnica superior de ingenieria informatica,,
